"class","age","sex","survived"
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",TRUE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","male",FALSE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",TRUE
"crew","adult","female",FALSE
"crew","adult","female",FALSE
"crew","adult","female",FALSE
