"Class","Crew","Sex","Age","Survived"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"Crew",TRUE,"Male","Adult","No"
"1st",FALSE,"Female","Adult","No"
"1st",FALSE,"Female","Adult","No"
"1st",FALSE,"Female","Adult","No"
"1st",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"2nd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"3rd",FALSE,"Female","Adult","No"
"Crew",TRUE,"Female","Adult","No"
"Crew",TRUE,"Female","Adult","No"
"Crew",TRUE,"Female","Adult","No"
"1st",FALSE,"Male","Child","Yes"
"1st",FALSE,"Male","Child","Yes"
"1st",FALSE,"Male","Child","Yes"
"1st",FALSE,"Male","Child","Yes"
"1st",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"2nd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"3rd",FALSE,"Male","Child","Yes"
"1st",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"2nd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"3rd",FALSE,"Female","Child","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"1st",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"2nd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
"3rd",FALSE,"Male","Adult","Yes"
